10/5/2022 11:52:43 AM,37.38,8,1,3,2,2,2,2,-0.9,2.224204,3.399362,1.628025
10/5/2022 11:52:43 AM,37.4,8,1,3,2,2,2,2,-0.9,2.384714,3.399362,1.628025
10/5/2022 11:52:43 AM,37.42,8,1,3,2,2,2,2,-0.9,2.407644,3.399362,1.628025
10/5/2022 11:52:43 AM,37.44,8,1,3,2,2,2,2,-0.9,2.430574,3.399362,1.628025
10/5/2022 11:52:43 AM,37.46,8,1,3,2,2,2,2,-0.9,2.430574,3.399362,1.628025
10/5/2022 11:52:43 AM,37.48,8,1,3,2,2,2,2,-0.9,2.430574,3.399362,1.628025
10/5/2022 11:52:43 AM,37.5,8,1,3,2,2,2,2,-0.9,2.407644,3.399362,1.628025
10/5/2022 11:52:43 AM,37.52,8,1,3,2,2,2,2,-0.9,2.384714,3.399362,1.628025
10/5/2022 11:52:43 AM,37.54,8,1,3,2,2,2,2,-0.9,2.361784,3.399362,1.628025
10/5/2022 11:52:43 AM,37.56,8,1,3,2,2,2,2,-0.9,2.338854,3.399362,1.628025
10/5/2022 11:52:43 AM,37.58,8,1,3,2,2,2,2,-0.9,2.315923,3.399362,1.628025
10/5/2022 11:52:43 AM,37.6,8,1,3,2,2,2,2,-0.9,2.155415,3.399362,1.628025
10/5/2022 11:52:43 AM,37.62,8,1,3,2,2,2,2,-0.9,2.063694,3.399362,1.628025
10/5/2022 11:52:44 AM,37.64,8,1,3,2,2,2,2,-0.9,1.949045,3.399362,1.628025
10/5/2022 11:52:44 AM,37.66,8,1,3,2,2,2,2,-0.9,1.834395,3.399362,1.628025
10/5/2022 11:52:44 AM,37.68,8,1,3,2,2,2,2,-0.9229298,1.742675,3.399362,1.628025
10/5/2022 11:52:44 AM,37.7,8,1,3,2,2,2,2,-0.9917192,1.582166,3.399362,1.628025
10/5/2022 11:52:44 AM,37.72,8,1,3,2,2,2,2,-1.014649,1.513376,3.399362,1.628025
10/5/2022 11:52:44 AM,37.74,8,1,3,2,2,2,2,-1.037579,1.467516,3.399362,1.628025
10/5/2022 11:52:44 AM,37.76,8,1,3,2,2,2,2,-1.060509,1.444586,3.399362,1.628025
10/5/2022 11:52:44 AM,37.78,8,1,3,2,2,2,2,-1.060509,1.444586,3.399362,1.628025
10/5/2022 11:52:44 AM,37.8,8,1,3,2,2,2,2,-1.060509,1.421656,3.399362,1.628025
10/5/2022 11:52:44 AM,37.82,8,1,3,2,2,2,2,-1.060509,1.421656,3.399362,1.628025
10/5/2022 11:52:44 AM,37.84,8,1,3,2,2,2,2,-1.060509,1.421656,3.399362,1.628025
10/5/2022 11:52:44 AM,37.86,8,1,3,2,2,2,2,-1.060509,1.421656,3.399362,1.628025
10/5/2022 11:52:44 AM,37.88,8,1,3,2,2,2,2,-1.060509,1.421656,3.399362,1.628025
10/5/2022 11:52:44 AM,37.9,8,1,3,2,2,2,2,-1.060509,1.421656,3.399362,1.628025
10/5/2022 11:52:44 AM,37.92,8,1,3,2,2,2,2,-1.060509,1.421656,3.399362,1.628025
10/5/2022 11:52:44 AM,37.94,8,1,3,2,2,2,2,-1.060509,1.421656,3.399362,1.628025
10/5/2022 11:52:44 AM,37.96,8,1,3,2,2,2,2,-1.060509,1.421656,3.399362,1.628025
10/5/2022 11:52:44 AM,37.98,8,1,3,2,2,2,2,-1.060509,1.421656,3.399362,1.628025
10/5/2022 11:52:44 AM,38,8,1,3,2,2,2,2,-1.060509,1.421656,3.399362,1.628025
10/5/2022 11:52:44 AM,38.02,8,1,3,2,2,2,2,-1.060509,1.421656,3.399362,1.628025
10/5/2022 11:52:44 AM,38.04,8,1,3,2,2,2,2,-1.060509,1.421656,3.399362,1.628025
10/5/2022 11:52:44 AM,38.06,8,1,3,2,2,2,2,-1.060509,1.421656,3.399362,1.628025
10/5/2022 11:52:44 AM,38.08,8,1,3,2,2,2,2,-1.060509,1.421656,3.399362,1.628025
10/5/2022 11:52:44 AM,38.1,8,1,3,2,2,2,2,-1.060509,1.421656,3.399362,1.628025
10/5/2022 11:52:44 AM,38.12,8,1,3,2,2,2,2,-1.060509,1.421656,3.399362,1.628025
10/5/2022 11:52:44 AM,38.14,8,1,3,2,2,2,2,-1.060509,1.421656,3.399362,1.628025
10/5/2022 11:52:44 AM,38.16,8,1,3,2,2,2,2,-1.060509,1.421656,3.399362,1.628025
10/5/2022 11:52:44 AM,38.18,8,1,3,2,2,2,2,-1.060509,1.421656,3.399362,1.628025
10/5/2022 11:52:44 AM,38.2,8,1,3,2,2,2,2,-1.060509,1.421656,3.399362,1.628025
10/5/2022 11:52:44 AM,38.22,8,1,3,2,2,2,2,-1.060509,1.421656,3.399362,1.628025
10/5/2022 11:52:44 AM,38.24,8,1,3,2,2,2,2,-1.060509,1.421656,3.399362,1.628025
10/5/2022 11:52:44 AM,38.26,8,1,3,2,2,2,2,-1.060509,1.421656,3.399362,1.628025
10/5/2022 11:52:44 AM,38.28,8,1,3,2,2,2,2,-1.060509,1.421656,3.399362,1.628025
10/5/2022 11:52:44 AM,38.3,8,1,3,2,2,2,2,-1.060509,1.421656,3.399362,1.628025
10/5/2022 11:52:44 AM,38.32,8,1,3,2,2,2,2,-1.060509,1.421656,3.399362,1.628025
10/5/2022 11:52:44 AM,38.34,8,1,3,2,2,2,2,-1.060509,1.421656,3.399362,1.628025
10/5/2022 11:52:44 AM,38.36,8,1,3,2,2,2,2,-1.060509,1.421656,3.399362,1.628025
10/5/2022 11:52:44 AM,38.38,8,1,3,2,2,2,2,-1.060509,1.421656,3.399362,1.628025
10/5/2022 11:52:44 AM,38.4,8,1,3,2,2,2,2,-1.060509,1.421656,3.399362,1.628025
10/5/2022 11:52:44 AM,38.42,8,1,3,2,2,2,2,-1.060509,1.421656,3.399362,1.628025
10/5/2022 11:52:44 AM,38.44,8,1,3,2,2,2,2,-1.060509,1.421656,3.399362,1.628025
10/5/2022 11:52:44 AM,38.46,8,1,3,2,2,2,2,-1.060509,1.421656,3.399362,1.628025
10/5/2022 11:52:44 AM,38.48,8,1,3,2,2,2,2,-1.060509,1.421656,3.399362,1.628025
10/5/2022 11:52:44 AM,38.5,8,1,3,2,2,2,2,-1.060509,1.421656,3.399362,1.628025
10/5/2022 11:52:44 AM,38.52,8,1,3,2,2,2,2,-1.060509,1.421656,3.399362,1.628025
10/5/2022 11:52:44 AM,38.54,8,1,3,2,2,2,2,-1.060509,1.421656,3.399362,1.628025
10/5/2022 11:52:44 AM,38.56,8,1,3,2,2,2,2,-1.060509,1.421656,3.399362,1.628025
10/5/2022 11:52:44 AM,38.58,8,1,3,2,2,2,2,-1.060509,1.421656,3.399362,1.628025
10/5/2022 11:52:44 AM,38.6,8,1,3,2,2,2,2,-0.9,1.490446,3.399362,1.628025
10/5/2022 11:52:44 AM,38.62,8,1,3,2,2,2,2,-0.9,1.490446,3.399362,1.628025
10/5/2022 11:52:45 AM,38.64,8,1,3,2,2,2,2,-0.9,1.536306,3.399362,1.628025
10/5/2022 11:52:45 AM,38.66,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:45 AM,38.68,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:45 AM,38.7,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:45 AM,38.72,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:45 AM,38.74,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:45 AM,38.76,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:45 AM,38.78,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:45 AM,38.8,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:45 AM,38.82,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:45 AM,38.84,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:45 AM,38.86,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:45 AM,38.88,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:45 AM,38.9,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:45 AM,38.92,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:45 AM,38.94,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:45 AM,38.96,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:45 AM,38.98,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:45 AM,39,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:45 AM,39.02,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:45 AM,39.04,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:45 AM,39.06,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:45 AM,39.08,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:45 AM,39.1,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:45 AM,39.12,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:45 AM,39.14,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:45 AM,39.16,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:45 AM,39.18,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:45 AM,39.2,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:45 AM,39.22,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:45 AM,39.24,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:45 AM,39.26,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:45 AM,39.28,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:45 AM,39.3,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:45 AM,39.32,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:45 AM,39.34,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:45 AM,39.36,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:45 AM,39.38,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:45 AM,39.4,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:45 AM,39.42,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:45 AM,39.44,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:45 AM,39.46,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:45 AM,39.48,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:45 AM,39.5,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:45 AM,39.52,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:45 AM,39.54,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:45 AM,39.56,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:45 AM,39.58,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:45 AM,39.6,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:45 AM,39.62,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:46 AM,39.64,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:46 AM,39.66,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:46 AM,39.68,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:46 AM,39.7,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:46 AM,39.72,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:46 AM,39.74,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:46 AM,39.76,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:46 AM,39.78,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:46 AM,39.8,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:46 AM,39.82,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:46 AM,39.84,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:46 AM,39.86,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:46 AM,39.88,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:46 AM,39.9,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:46 AM,39.92,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:46 AM,39.94,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:46 AM,39.96,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:46 AM,39.98,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:46 AM,40,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:46 AM,40.02,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:46 AM,40.04,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:46 AM,40.06,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:46 AM,40.08,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:46 AM,40.1,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:46 AM,40.12,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:46 AM,40.14,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:46 AM,40.16,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:46 AM,40.18,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:46 AM,40.2,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:46 AM,40.22,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:46 AM,40.24,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:46 AM,40.26,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:46 AM,40.28,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:46 AM,40.3,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:46 AM,40.32,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:46 AM,40.34,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:46 AM,40.36,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:46 AM,40.38,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:46 AM,40.4,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:46 AM,40.42,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:46 AM,40.44,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:46 AM,40.46,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:46 AM,40.48,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:46 AM,40.5,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:46 AM,40.52,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:46 AM,40.54,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:46 AM,40.56,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:46 AM,40.58,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:46 AM,40.6,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:46 AM,40.62,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:47 AM,40.64,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:47 AM,40.66,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:47 AM,40.68,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:47 AM,40.7,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:47 AM,40.72,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:47 AM,40.74,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:47 AM,40.76,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:47 AM,40.78,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:47 AM,40.8,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:47 AM,40.82,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:47 AM,40.84,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:47 AM,40.86,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:47 AM,40.88,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:47 AM,40.9,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:47 AM,40.92,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:47 AM,40.94,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:47 AM,40.96,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:47 AM,40.98,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:47 AM,41,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:47 AM,41.02,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:47 AM,41.04,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:47 AM,41.06,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:47 AM,41.08,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:47 AM,41.1,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:47 AM,41.12,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:47 AM,41.14,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:47 AM,41.16,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:47 AM,41.18,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:47 AM,41.2,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:47 AM,41.22,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:47 AM,41.24,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:47 AM,41.26,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:47 AM,41.28,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:47 AM,41.3,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:47 AM,41.32,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:47 AM,41.34,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:47 AM,41.36,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:47 AM,41.38,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:47 AM,41.4,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:47 AM,41.42,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:47 AM,41.44,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:47 AM,41.46,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:47 AM,41.48,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:47 AM,41.5,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:47 AM,41.52,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:47 AM,41.54,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:47 AM,41.56,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:47 AM,41.58,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:47 AM,41.6,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:47 AM,41.62,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:48 AM,41.64,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:48 AM,41.66,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:48 AM,41.68,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:48 AM,41.7,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:48 AM,41.72,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:48 AM,41.74,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:48 AM,41.76,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:48 AM,41.78,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:48 AM,41.8,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:48 AM,41.82,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:48 AM,41.84,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:48 AM,41.86,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:48 AM,41.88,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:48 AM,41.9,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:48 AM,41.92,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:48 AM,41.94,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:48 AM,41.96,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:48 AM,41.98,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:48 AM,42,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:48 AM,42.02,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:48 AM,42.04,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:48 AM,42.06,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:48 AM,42.08,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:48 AM,42.1,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:48 AM,42.12,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:48 AM,42.14,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:48 AM,42.16,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:48 AM,42.18,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:48 AM,42.2,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:48 AM,42.22,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:48 AM,42.24,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:48 AM,42.26,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:48 AM,42.28,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:48 AM,42.3,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:48 AM,42.32,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:48 AM,42.34,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:48 AM,42.36,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:48 AM,42.38,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:48 AM,42.4,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:48 AM,42.42,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:48 AM,42.44,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:48 AM,42.46,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:48 AM,42.48,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:48 AM,42.5,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
10/5/2022 11:52:48 AM,42.52,8,1,3,2,2,2,2,-0.9,1.559235,3.399362,1.628025
